▁Palestinian	-8.1363
▁addressed	-8.2732
▁كبيرة	-8.4973
▁إجراءات	-8.2586
▁البرامج	-8.3464
▁These	-8.5046
k	-9.6238
▁water	-8.6149
▁٦	-9.8556
▁أقل	-8.5006
▁home	-9.4250
▁With	-8.5429
▁الصحة	-8.3313
كل	-10.0191
▁provision	-8.3437
ic	-10.1342
▁annex	-8.2186
▁لت	-9.1879
org	-9.0205
▁ولم	-8.5393
▁comprehensive	-8.3037
▁entitled	-8.3240
▁المشروع	-8.2633
ست	-9.8148
▁الن	-9.0014
▁أمام	-8.4696
▁والمنظمات	-8.2625
▁legislation	-8.3921
▁مركز	-8.5137
▁Is	-10.8612
أبريل	-8.3025
▁*	-9.5163
▁الناس	-9.1697
إ	-9.4041
▁والتي	-8.3665
▁therefore	-8.3071
▁Ministry	-8.4929
▁أكبر	-8.4510
▁responsibility	-8.3051
p	-9.7259
▁around	-9.3310
▁expressed	-8.3051
▁monitoring	-8.3824
▁المؤسسات	-8.3265
▁especially	-8.3457
▁وكان	-8.4790
يناير	-8.4054
▁coordination	-8.3998
▁personnel	-8.5130
▁نزع	-8.3577
▁لما	-8.7188
▁أعتقد	-11.2590
▁أمر	-8.9220
▁matter	-8.6555
▁costs	-8.5160
▁armed	-8.3494
▁Representative	-8.3151
▁المساواة	-8.3605
▁principles	-8.3349
▁التقارير	-8.3711
▁subject	-8.3385
▁الاستشارية	-8.4505
▁Where	-10.1397
F	-9.8064
▁الصعيد	-8.3972
▁منع	-8.3905
▁fully	-8.3259
▁الصغيرة	-8.3890
▁الجنائية	-8.3406
▁كلا	-10.0112
▁small	-8.4729
▁domestic	-8.4024
▁systems	-8.4314
▁Executive	-8.3883
▁الإقليمي	-8.3783
▁Who	-11.2647
P	-9.0273
▁العربية	-8.3200
▁لمكافحة	-8.2656
▁استعراض	-8.3864
▁meet	-8.7420
▁existing	-8.3913
▁بهذا	-8.9898
▁٧	-10.0649
يف	-9.7346
▁key	-8.5126
▁August	-8.5029
▁إذ	-8.4726
▁إزاء	-8.3444
▁40	-8.9665
▁next	-8.8016
▁١	-9.3077
▁مختلف	-8.4509
▁2010	-10.5688
▁ول	-8.5111
▁course	-8.9304
▁procedures	-8.4140
▁reporting	-8.4752
▁Just	-11.4627
▁included	-8.3941
▁criminal	-8.5018
▁mechanisms	-8.4148
▁الخبراء	-8.3936
▁decided	-8.4311
▁technology	-8.4815
▁القدرات	-8.3954
▁implement	-8.3831
▁تفعل	-10.3507
▁ليست	-9.1993
▁least	-8.6887
دة	-9.0397
▁strengthen	-8.3652
▁obligations	-8.3582
▁التقدم	-8.3480
governmental	-8.3910
▁increased	-8.4272
▁أح	-10.9009
▁believe	-9.1023
▁follow	-8.5096
▁القضاء	-8.3893
يل	-9.1289
▁terms	-8.4439
▁results	-8.4393
▁five	-8.6653
▁problem	-8.7617
▁لكي	-8.5496
be	-10.8268
D	-9.3881
▁فضلا	-8.3620
▁America	-8.5683
le	-10.1856
▁environment	-8.4561
▁المشاركة	-8.3828
▁February	-8.5828
▁لهذه	-8.4483
▁Look	-12.7832
▁المدني	-8.3886
▁2.	-10.6017
▁آب	-8.4736
▁practices	-8.4334
▁نفسه	-8.3461
▁اعتماد	-8.4259
▁نقص	-8.2900
▁حاليا	-8.4400
ta	-10.5180
▁rule	-8.3551
▁يكن	-9.1700
▁000	-8.3880
رت	-9.3001
▁الأصلية	-8.3761
ers	-9.4387
▁السنتين	-8.4293
نت	-9.7348
▁regarding	-8.4503
▁example	-8.3804
▁الثالثة	-8.3715
▁food	-8.6709
▁sorry	-13.3334
▁٨	-10.0379
▁بغية	-8.2988
▁adoption	-8.4405
▁standards	-8.4520
▁عبر	-8.5476
.2	-9.1345
an	-9.7845
▁إعداد	-8.4286
K	-9.8955
▁One	-8.9062
▁الصندوق	-8.5263
▁reported	-8.6028
▁التنفيذ	-8.4087
▁agreement	-8.3981
▁Go	-11.0834
2	-9.3559
▁four	-8.7229
▁مواصلة	-8.3965
▁والاجتماعي	-8.3971
▁ممثل	-8.3072
ch	-10.5138
أو	-8.9238
▁().	-8.6400
▁علما	-8.3852
▁problems	-8.4997
▁decisions	-8.4841
▁المشاريع	-8.5032
اد	-8.9233
ريد	-10.8887
▁لكل	-8.5630
نة	-9.4542
انظر	-8.3093
▁أخبر	-12.4930
▁victims	-8.5558
▁la	-9.7588
▁الاحتياجات	-8.5347
▁2009	-9.4905
▁consultations	-8.4339
اه	-9.4757
H	-9.8662
خير	-11.2829
▁لفترة	-8.5312
▁رجل	-10.8771
▁funds	-8.4860
▁service	-8.5806
▁yet	-8.8821
▁سيكون	-9.3838
▁البلاغ	-8.5807
▁الحياة	-8.7980
▁contributions	-8.4802
▁دور	-8.5343
▁صحيح	-10.7784
▁٤	-9.7765
▁الصحية	-8.4811
▁V	-9.2013
▁الق	-9.6635
▁حين	-8.6203
اع	-9.0962
▁نتائج	-8.4394
ar	-10.3710
▁risk	-8.6660
▁Advisory	-8.5942
▁وجه	-8.6491
▁UN	-9.0368
▁N	-9.5876
▁amount	-8.5287
▁improve	-8.5077
▁response	-8.5051
▁land	-8.6161
▁بعثة	-8.4322
▁لدي	-11.8520
▁away	-9.9313
▁الجريمة	-8.4894
▁cost	-8.7321
▁office	-8.8439
▁منظومة	-8.4860
▁المعقودة	-8.4652
▁An	-8.9158
▁الحقوق	-8.4428
▁النحو	-8.5152
▁mission	-8.5630
▁providing	-8.5021
▁behalf	-8.4119
▁commitment	-8.4112
▁Permanent	-8.4991
▁strengthening	-8.4825
▁Iraq	-8.3995
▁تقييم	-8.5189
▁الرامية	-8.4626
▁Israel	-8.3118
▁عشر	-8.6567
▁thought	-10.4086
▁indigenous	-8.5548
▁نفس	-8.8634
▁environmental	-8.6140
▁name	-9.4904
▁الا	-9.1846
▁due	-8.6029
▁post	-8.6127
▁When	-9.3092
▁sure	-10.6483
اس	-9.1507
▁لذا	-10.4362
▁والأمن	-8.3991
as	-9.7255
▁اللاجئين	-8.4880
use	-10.1493
▁light	-8.7396
▁business	-8.8650
▁government	-8.6538
based	-8.5994
▁السيدة	-8.5661
▁several	-8.5731
▁يوجد	-9.1256
▁always	-9.5238
▁نهاية	-8.6709
▁recent	-8.4769
man	-10.1287
هن	-8.9421
▁جيد	-10.8378
▁قائمة	-8.5430
ce	-10.3047
▁Are	-11.1054
▁J	-9.7339
دي	-9.8080
▁East	-8.4880
▁ضرورة	-8.4640
▁things	-9.6364
▁Al	-9.0836
*	-9.6289
▁أحكام	-8.4448
▁الداخلية	-8.5251
وي	-9.2329
▁الرجل	-9.7059
▁ويمكن	-8.5224
لي	-9.6892
▁challenges	-8.5387
▁disarmament	-8.5236
▁establish	-8.5882
▁anything	-11.2890
▁common	-8.5721
T	-9.8874
at	-9.7237
▁الحالات	-8.5025
▁]	-8.9841
▁الكثير	-9.4134
▁assessment	-8.5586
▁Some	-8.9753
▁لأ	-9.9910
▁Service	-8.6376
▁talk	-11.2172
▁e	-9.3048
▁البيئة	-8.5652
.5	-9.2707
▁Re	-9.6498
▁secretariat	-8.5522
▁وغيرها	-8.5059
▁night	-10.8044
▁٩	-10.1004
▁شباط	-8.6046
id	-10.5887
▁السلطات	-8.5926
يه	-9.6243
▁مت	-9.5941
▁peacekeeping	-8.4145
الم	-9.3423
,"	-8.3109
▁أشكال	-8.4907
▁وتعزيز	-8.5156
▁التدريب	-8.6433
▁1999	-9.0050
▁provides	-8.5977
.3	-9.2808
▁today	-8.9395
▁المسألة	-8.4697
▁الأمريكية	-8.5496
▁serious	-8.7138
▁اتفاق	-8.4416
▁بحقوق	-8.5546
▁kind	-9.7374
▁terrorism	-8.3025
▁matters	-8.5974
▁حل	-8.8394
▁needed	-8.6727
▁practice	-8.6429
اج	-9.5954
▁لديك	-11.7185
▁عنها	-8.7900
▁يجري	-8.7179
تنا	-9.3422
▁clear	-8.7269
▁actions	-8.5541
يد	-9.2636
▁عدة	-8.6284
▁أعلم	-12.5074
ent	-10.4969
فبراير	-8.6207
▁تنظيم	-8.6047
▁يمكنك	-11.4321
▁جنوب	-8.6407
▁Not	-10.6503
▁لهم	-8.9428
▁القضايا	-8.5723
▁لتعزيز	-8.4892
building	-8.5191
▁لست	-11.9927
▁2014	-12.7125
▁آس	-11.9217
▁school	-9.0362
▁days	-9.0890
▁المبادئ	-8.5378
أغسطس	-8.5721
▁القطاع	-8.5836
▁الإ	-9.8049
▁المدنية	-8.6329
▁اجتماع	-8.5405
ry	-10.8328
▁significant	-8.5874
▁past	-8.7465
▁أولا	-8.8475
▁money	-9.5712
▁having	-8.9220
▁leave	-9.5140
▁initiatives	-8.5718
▁UNDP	-8.7143
▁Minister	-8.5827
▁develop	-8.5663
▁خارج	-8.9269
▁whole	-9.1228
▁keep	-9.6612
▁crime	-8.6850
▁girls	-8.8349
▁reform	-8.5425
M	-9.7464
▁lack	-8.6449
▁الجنسين	-8.5886
▁ever	-9.9483
▁ضمان	-8.5644
▁الإدارية	-8.6147
▁dialogue	-8.5253
▁space	-8.5969
▁until	-9.0347
▁un	-9.4502
▁وقال	-8.6562
▁prevention	-8.5284
▁able	-8.8101
▁بأنه	-8.8702
▁THE	-10.1190
▁become	-8.6774
▁Director	-8.7035
▁إعلان	-8.4873
▁peoples	-8.6227
▁regular	-8.6398
▁عامة	-8.6076
▁told	-10.5826
▁documents	-8.6000
▁يقوم	-8.6808
▁application	-8.5934
▁الاجتماعات	-8.5600
▁HIV	-8.4404
▁أما	-8.6688
▁Commissioner	-8.6024
▁الشامل	-8.6039
▁strategy	-8.6088
AC	-9.3199
▁planning	-8.7537
▁سياق	-8.5654
▁Thank	-12.1117
▁third	-8.6518
▁تتعلق	-8.5716
▁التقنية	-8.6278
▁الشؤون	-8.5958
▁تقارير	-8.6262
▁الأخيرة	-8.6547
▁open	-8.9155
▁كم	-9.7749
▁الحد	-8.6328
▁main	-8.6735
▁يقدم	-8.5601
▁list	-8.7035
▁forces	-8.6947
▁أعلاه	-8.5251
▁مشاريع	-8.5853
▁العديد	-8.7073
▁See	-8.6704
▁3.	-10.8849
▁His	-9.0152
▁promotion	-8.6345
▁Chairman	-8.4698
term	-8.6628
مة	-9.0935
▁بي	-10.1379
▁Information	-8.6891
▁عملا	-8.6173
▁محددة	-8.5923
▁equality	-8.6467
▁arms	-8.5653
▁date	-8.7461
▁dated	-8.6123
▁باء	-8.6114
بي	-9.8545
▁Covenant	-8.7077
▁While	-8.6594
▁شيئا	-10.9683
لت	-9.5833
ie	-11.0782
▁free	-8.8813
▁الثالث	-8.6345
▁violations	-8.7265
▁الشعوب	-8.5732
▁however	-8.6171
▁التنفيذي	-8.6522
▁trafficking	-8.6424
▁procedure	-8.6223
▁الخامسة	-8.6146
▁تشمل	-8.5662
▁الأساسي	-8.5856
ُّ	-8.5153
▁missions	-8.7028
▁acts	-8.5434
▁body	-8.9927
▁equipment	-8.8348
▁مجالات	-8.6089
▁requests	-8.6667
the	-8.7646
▁administrative	-8.6847
▁الجزء	-8.6976
▁biennium	-8.6601
▁Centre	-8.8042
▁real	-9.4295
▁حدث	-9.7937
▁إمكانية	-8.6187
▁involved	-8.6882
▁research	-8.7258
▁point	-8.9651
اف	-9.4117
▁growth	-8.7572
il	-10.2430
ul	-10.5597
▁٢	-9.6963
▁focus	-8.6850
▁للفترة	-8.7760
▁المشترك	-8.6096
▁الوثائق	-8.4229
▁far	-8.9691
▁certain	-8.7099
▁مدى	-8.7335
▁الش	-9.7840
▁العراق	-8.5441
▁wish	-8.7547
▁priority	-8.6032
▁صندوق	-8.7426
▁يتصل	-8.6092
▁الإعلام	-8.6618
▁ضمن	-8.6171
▁prevent	-8.6217
▁الفصل	-8.5028
▁عنه	-9.3230
▁تعمل	-8.9422
▁living	-8.8502
▁تماما	-9.2101
▁تمويل	-8.6063
▁نوع	-8.9692
▁المؤقت	-8.6129
▁pro	-10.4183
▁الاتجار	-8.5758
▁responsible	-8.7114
▁وزارة	-8.6906
▁cultural	-8.6784
▁الأراضي	-8.6550
▁لتنفيذ	-8.6123
ment	-10.1949
▁making	-8.9294
▁100	-9.3167
▁عشرة	-8.7746
▁المناعة	-8.4711
▁دول	-8.6029
▁وإلى	-8.5838
3	-9.2947
▁York	-8.8315
▁official	-8.7909
▁القرارات	-8.6160
▁وغير	-8.6301
▁Good	-11.0561
▁بد	-8.8908
▁bring	-9.0079
▁بيانات	-8.6580
▁تعلم	-10.9768
إن	-10.2160
▁Treaty	-8.7007
▁انها	-11.0477
▁وإن	-8.7443
▁التجارية	-8.6542
▁الحالية	-8.6081
وس	-9.3752
▁رسالة	-8.8007
▁months	-8.9551
▁treatment	-8.7184
ter	-10.6676
us	-10.2778
▁China	-8.7246
▁war	-8.8895
▁treaty	-8.7048
▁مساعدة	-8.6907
▁section	-8.6981
بة	-9.6636
▁بالفعل	-9.0476
▁الاجتماعي	-8.6798
▁production	-8.7845
▁recommended	-8.6973
▁individual	-8.7516
▁المسلحة	-8.5891
▁للدول	-8.6373
لم	-10.1440
اك	-9.9327
▁جهود	-8.5553
▁ثلاثة	-8.9873
▁agreements	-8.6611
▁الأرض	-8.9915
▁line	-9.1039
نى	-11.2734
▁committed	-8.6853
▁early	-8.8146
▁left	-9.7884
▁others	-8.8102
▁employment	-8.7489
▁position	-8.7859
▁act	-8.8199
▁مباشرة	-8.8236
▁علينا	-9.6809
▁تزال	-8.7728
▁35	-9.2017
▁نسبة	-8.7264
ؤ	-9.4647
▁instruments	-8.6605
▁Your	-10.9902
▁او	-9.2405
▁سيد	-11.6134
▁نتيجة	-8.6992
▁operational	-8.7721
▁Tribunal	-8.6788
▁sexual	-8.7721
▁الحاجة	-8.6014
▁discussion	-8.6233
ity	-9.7949
▁Division	-8.7772
▁بالم	-9.4840
▁تشير	-8.6310
▁٣	-9.6953
بل	-9.5000
▁الأموال	-8.6260
▁إل	-10.3677
▁كثيرا	-9.1614
▁funding	-8.7498
▁الاستعراض	-8.7555
▁statements	-8.7093
▁Other	-8.7947
▁Geneva	-8.7658
▁•	-8.1560
▁few	-9.2006
▁laws	-8.7516
▁لتحقيق	-8.6835
▁achieve	-8.6612
▁form	-8.7514
▁objectives	-8.7030
▁العهد	-8.7427
▁please	-10.3027
▁l	-10.2713
▁اي	-9.9112
▁Kingdom	-8.5554
▁v	-9.4164
▁annual	-8.7671
▁Can	-11.0128
▁المزيد	-8.8362
▁الوصول	-8.8280
▁play	-9.1567
▁أليس	-12.4819
▁property	-8.6994
▁strategies	-8.6959
▁بهذه	-9.0185
▁Please	-9.9895
w	-10.2411
▁mind	-9.3026
▁اذا	-10.0284
▁الممثل	-8.5937
▁self	-8.8032
▁اسم	-9.9183
▁protect	-8.8893
▁Democratic	-8.5473
▁تطلب	-8.6665
▁steps	-8.7307
▁الس	-9.8860
▁purpose	-8.7082
▁Bank	-8.7671
▁التنسيق	-8.7492
▁الوكالات	-8.7111
عة	-9.4598
▁partners	-8.7687
▁الاستراتيجية	-8.7174
▁الجدول	-8.7756
▁السنوات	-8.7113
▁principle	-8.7374
▁مشاركة	-8.6750
▁إضافية	-8.6878
▁rate	-8.8669
▁reduction	-8.7222
▁32	-9.2659
ate	-10.5851
▁close	-9.1146
▁notes	-8.8381
▁للتنمية	-8.7587
▁questions	-8.8661
▁لدينا	-10.7315
▁age	-8.8552
▁Charter	-8.6738
ive	-10.3329
▁Agenda	-8.6847
▁1998	-9.4068
▁organized	-8.7649
▁promoting	-8.7330
ــــ	-8.7071
▁interest	-8.7537
▁met	-9.2485
▁60	-9.3649
▁التوصيات	-8.7210
▁death	-9.1362
▁لجميع	-8.7442
G	-9.9042
▁العسكرية	-8.7712
▁implementing	-8.7457
▁بدون	-9.1336
▁بك	-11.5598
▁large	-8.8143
▁(1)	-8.8617
▁six	-8.9871
▁غ	-9.6296
▁adequate	-8.7399
u	-10.1116
▁text	-8.6024
▁تكاليف	-8.8644
لة	-9.3681
▁فعل	-9.6481
▁equal	-8.8422
▁forms	-8.7448
▁aimed	-8.7426
▁performance	-8.8269
يت	-10.1243
▁plans	-8.8712
▁Criminal	-8.7860
مت	-9.5033
▁approved	-8.7664
▁greater	-8.7538
▁g	-10.7243
▁Central	-8.8056
▁study	-8.7407
li	-10.4310
جل	-10.3759
▁Panel	-8.6724
ol	-10.7078
▁issued	-8.7150
▁ون	-9.1253
▁previous	-8.7805
▁نموا	-8.6996
يق	-9.7164
▁تطبيق	-8.7295
ro	-10.5385
▁Get	-13.2407
▁المناخ	-8.7906
▁رأي	-9.4485
▁Did	-11.9028
▁proposals	-8.7414
▁posts	-8.8326
▁شؤون	-8.7333
▁girl	-10.6679
▁الج	-10.1530
▁awareness	-8.8164
▁communities	-8.8241
▁دائما	-9.6253
▁هؤلاء	-9.2725
▁المجال	-8.6977
تم	-10.1595
▁حسن	-10.3435
▁توصيات	-8.7616
▁است	-9.2992
▁joint	-8.7992
▁facilitate	-8.7460
▁energy	-8.9285
▁لشؤون	-8.7993
▁arrangements	-8.8296
level	-8.8245
▁إسرائيل	-8.5518
able	-9.5293
/2	-9.6001
▁essential	-8.7153
▁بالتعاون	-8.7359
ist	-10.3794
▁supported	-8.8092
▁هم	-9.5729
▁الحماية	-8.7427
فة	-10.1447
▁pursuant	-8.7010
▁Trade	-8.7903
▁prepared	-8.8166
▁التوجيهية	-8.7835
▁المخدرات	-8.8059
▁carried	-8.8072
▁33	-9.3273
▁النتائج	-8.7402
▁building	-8.9324
▁1995	-9.6774
▁feel	-10.3040
▁investment	-8.8391
▁34	-9.2865
tergovernmental	-8.8078
▁الجنس	-8.9523
▁stated	-8.8089
▁knowledge	-8.8045
▁الهدف	-8.8272
وب	-9.6431
▁Justice	-8.8814
▁لضمان	-8.7609
▁won	-11.7790
▁assist	-8.7342
▁old	-9.9258
▁evidence	-9.0041
▁دع	-11.7074
▁show	-9.7074
▁الحدود	-8.7795
▁الطاقة	-8.9268
▁nothing	-10.5488
▁coming	-10.0503
▁الجديد	-8.9293
▁الأفريقي	-8.6710
ri	-10.4571
▁التمويل	-8.7885
▁القضائية	-8.8152
▁المحلي	-8.8085
▁Russian	-8.7866
▁الخارجية	-8.7587
▁البروتوكول	-8.7393
▁السنة	-8.8611
▁Millennium	-8.6443
▁36	-9.3374
▁foreign	-8.8410
تكلم	-8.4055
▁37	-9.2855
▁نقل	-8.8610
▁النمو	-8.8473
▁basic	-8.8039
▁Plan	-8.8514
▁con	-10.9059
▁understanding	-8.7384
اق	-9.4786
▁Federation	-8.7922
▁الخدمة	-8.8818
▁فحسب	-9.2978
▁Review	-8.8581
هل	-11.3952
▁OF	-10.2335
▁السلطة	-8.8018
▁4.	-10.9536
تهم	-9.3361
▁recommendation	-8.7641
▁الداخلي	-8.7179
يين	-9.1041
▁كي	-9.2240
▁analysis	-8.8551
▁came	-9.8447
▁nature	-8.8419
am	-10.6284
▁دي	-9.4106
▁الوفود	-8.7618
▁power	-9.1126
▁للجمعية	-8.6332
▁communication	-8.7722
▁hope	-9.0644
▁vote	-8.7088
▁الرابعة	-8.7721
and	-9.8998
عت	-9.8122
▁potential	-8.8344
▁الحرب	-8.9065
▁hand	-9.3380
▁إلي	-10.6027
▁undertaken	-8.7926
▁cannot	-8.9329
▁expected	-8.8508
▁أوروبا	-8.8543
▁Asia	-8.9200
▁أية	-8.9620
▁informed	-8.9402
▁الواقع	-9.1894
▁التكاليف	-8.9443
▁والتعاون	-8.7855
▁أخ	-11.1925
▁often	-8.8516
▁delegations	-8.8302
▁آسيا	-8.8467
▁state	-9.1269
جر	-9.9987
▁market	-8.8997
▁income	-8.8651
▁قدم	-9.0188
▁young	-9.0532
▁التالي	-8.8050
▁offices	-8.8838
▁enhance	-8.8005
▁مسائل	-8.7716
يم	-9.3449
▁fundamental	-8.7885
▁By	-9.2900
▁author	-9.0375
▁دولية	-8.7261
▁implemented	-8.8793
▁aspects	-8.7838
▁إقامة	-8.7702
▁ensuring	-8.8295
▁45	-9.3071
▁pay	-9.2111
▁People	-9.0032
▁استراتيجية	-8.7664
ant	-10.5204
▁المياه	-8.8186
▁الهيئات	-8.8093
▁proposal	-8.7887
1	-9.4702
ur	-10.4876
▁experts	-8.8160
▁مراعاة	-8.7707
▁Global	-8.9240
▁once	-9.2951
▁Implementation	-8.8529
▁وبناء	-8.7714
▁العمليات	-8.9099
▁affected	-8.8432
▁doesn	-12.7817
▁الفضاء	-8.7181
▁car	-11.0488
▁المالي	-8.8448
▁opportunity	-8.7967
▁يحدث	-9.9812
▁قلت	-11.6898
▁contribute	-8.7749
▁لأغراض	-8.8256
▁court	-9.0498
▁يتعين	-8.7738
▁لنا	-9.4231
▁house	-10.0558
During	-8.9567
▁وسي	-9.0123
▁stop	-10.4449
▁natural	-8.8663
▁seen	-9.6319
▁letter	-8.8692
▁III	-9.1789
▁ص	-9.4530
▁guidelines	-8.8649
▁معاهدة	-8.8532
▁الكامل	-8.7340
▁lot	-11.2690
▁مر	-9.9565
▁الأفريقية	-8.6940
▁الحكم	-8.7651
▁evaluation	-8.8950
▁الدائم	-8.7478
▁أستطيع	-13.1269
▁conduct	-8.8165
▁الاتفاق	-8.7717
▁live	-9.4849
▁Non	-8.9293
▁أفراد	-8.9751
▁connection	-8.8721
▁Summit	-8.6796
▁وثائق	-8.8396
▁المعايير	-8.8541
▁قام	-9.1296
▁تشكل	-8.7952
▁Under	-8.9052
▁negotiations	-8.8522
تان	-9.1643
▁نص	-8.8746
▁Annex	-8.6818
▁facilities	-8.9493
▁Israeli	-8.7507
▁رائع	-12.1692
▁القمة	-8.6789
▁الهيئة	-8.8265
▁Cooperation	-8.8786
▁fifty	-8.7329
▁Management	-8.9550
▁المفوضية	-8.8309
▁deal	-9.3464
▁limited	-8.8671
▁الرعاية	-8.8962
▁everything	-11.0413
▁thus	-8.8115
يك	-10.3958
▁manner	-8.8359
▁البحر	-8.9593
▁exchange	-8.8692
▁الرغ	-9.1782
▁موظفي	-8.8511
▁39	-9.3169
▁الحسابات	-8.9188
▁individuals	-8.9067
▁independent	-8.8676
▁أود	-8.9449
▁strategic	-8.9325
▁تنسيق	-8.8447
▁understand	-10.0954
▁authority	-8.8683
▁بهدف	-8.8755
▁المثال	-8.8503
▁goals	-8.8023
▁financing	-8.8354
▁freedom	-8.9842
▁أنني	-11.5408
▁opportunities	-8.8706
▁صديق	-11.5335
▁effect	-8.8541
▁ثلاث	-9.1094
.6	-9.5750
▁التابع	-8.8420
▁wanted	-10.9330
▁hours	-9.4676
▁التنفيذية	-8.8804
▁hear	-10.2826
▁موارد	-8.8370
is	-10.4143
▁بصفة	-8.7911
▁المستقبل	-8.8831
▁mechanism	-8.8614
▁job	-10.0111
▁الاتصال	-9.0086
▁سياسات	-8.8970
▁experience	-8.9062
▁الممارسات	-8.8437
▁forward	-8.9121
▁refugees	-8.9110
▁والخمسين	-8.6953
et	-10.6501
▁المحرز	-8.8412
▁Meeting	-8.8345
▁room	-9.8783
▁يعني	-9.6092
▁return	-9.0112
▁1994	-9.9633
▁وطنية	-8.8730
▁currently	-8.8973
▁Code	-8.9849
▁face	-9.4663
▁القلق	-8.8582
▁remain	-8.8715
▁contribution	-8.8525
▁غرفة	-9.3422
▁وحدة	-8.9713
▁يزال	-8.9980
▁الأجل	-8.8675
▁climate	-8.9673
يس	-9.8849
▁commitments	-8.8653
حي	-10.6148
▁ولاية	-8.9282
▁Agreement	-8.7847
▁سيدي	-10.1516
فت	-9.7893
▁جنيف	-8.8880
▁recognized	-8.9081
▁referred	-8.8323
▁m	-10.8299
▁الاعتبار	-8.8401
▁للبلدان	-8.8234
▁w	-11.3081
▁quality	-8.9689
▁rural	-8.9149
\\	-13.3382
▁فعلت	-11.4341
▁الان	-10.5914
▁فرص	-9.0306
▁officials	-8.9979
▁القوات	-8.9700
▁Europe	-8.9998
▁functions	-8.9505
وق	-9.7433
▁با	-9.3349
▁48	-9.4239
▁brought	-9.2315
▁قرارات	-8.8098
▁transfer	-8.8945
ary	-10.1381
▁الدائمة	-8.9238
▁recommends	-8.9265
▁alia	-8.8739
▁الكونغو	-8.6658
▁less	-9.1527
▁crimes	-8.9610
▁النقل	-8.8591
▁concerns	-8.9047
▁submit	-8.8481
▁الطلب	-8.9070
▁processes	-8.9320
▁للغاية	-9.5984
▁Right	-10.2913
▁رصد	-8.9514
▁st	-11.3784
▁المحددة	-8.8566
▁labour	-8.9618
▁القوانين	-8.8850
▁بيد	-8.9805
▁أمور	-8.9674
اط	-9.7797
آ	-10.7440
▁ye	-11.1352
▁enough	-10.3117
▁مؤسسات	-8.8818
▁المقررة	-8.8906
▁مشكلة	-9.3572
▁الب	-9.8059
▁الماضي	-9.0045
▁happened	-11.2247
▁later	-9.3349
▁يشكل	-8.8638
▁1997	-9.6763
▁mo	-11.9852
▁Then	-10.8238
▁السادسة	-8.8497
▁increasing	-8.9191
▁head	-9.9772
▁pre	-9.4044
.4	-9.4510
▁t	-10.8467
▁below	-8.9510
▁heard	-9.7342
▁k	-11.3123
▁القانوني	-8.9105
N	-10.1298
▁يمكنني	-12.6576
▁final	-8.9794
▁drug	-9.0477
▁former	-8.9724
▁لمدة	-9.1797
▁workers	-8.9945
▁articles	-8.9173
▁وإعادة	-8.8317
▁التقييم	-8.9243
▁شكل	-8.9558
▁هيئة	-8.9932
▁5.	-11.1534
▁وتنفيذ	-8.9100
▁الموضوع	-8.9890
▁Protection	-8.9989
▁exercise	-8.9193
▁عرض	-9.0305
▁للمرأة	-8.9472
▁مختلفة	-9.0347
▁detention	-9.2344
▁معظم	-8.9719
▁mother	-10.1522
▁38	-9.4282
▁reference	-8.9118
▁رسمية	-8.9258
▁البرنامجية	-8.8886
▁Forum	-8.8533
▁محكمة	-8.9629
حسن	-11.0953
حاء	-9.0369
▁نيويورك	-8.9847
▁asked	-9.3368
▁تقريرا	-8.8986
▁Public	-9.0892
▁تطوير	-8.9068
بت	-9.9656
▁البيئية	-9.0375
▁bad	-11.1365
▁الجهات	-8.9657
بر	-9.7636
▁سواء	-8.9499
la	-10.5813
▁changes	-9.0678
▁لمنع	-8.8671
ies	-10.7436
قت	-9.8244
de	-10.2617
▁السياسي	-8.9064
هذا	-12.6340
▁وأنا	-11.0843
ure	-11.1852
▁باسم	-8.8732
ne	-10.4566
▁start	-9.7875
▁remains	-8.9358
▁overall	-8.9721
▁territory	-8.9213
